,extru.ma.1,extru.ma.2
1,50.51666562,49.99633974
2,50.49632572,49.98633417
3,50.49334383,49.99611289
4,50.49173197,50.0015218
5,50.52112037,49.98885964
6,50.50454057,49.99207627
7,50.4946862,50.00223483
8,50.51359344,49.98335034
9,50.5042973,50.00542331
10,50.48596957,50.01699295
11,50.50006422,49.9934944
12,50.49998344,49.98861134
13,50.50363337,49.9685053
14,50.49237716,50.01843929
15,50.5198792,49.9969179
16,50.51721563,50.01014205
17,50.52027534,50.01406038
18,50.49392445,49.97909037
19,50.49829672,49.98303539
20,50.50818895,49.98015721
21,50.49178355,50.00470508
22,50.50326019,50.01200322
23,50.50894552,49.99931672
24,50.50062446,50.01405727
25,50.50392466,50.00910808
26,50.49937569,49.98535066
27,50.51062535,50.0111249
28,50.5105582,49.99005112
29,50.49890816,50.00624164
30,50.50495653,50.0001769
31,50.52845071,49.99439431
32,50.48939593,49.99348936
33,50.50052784,50.01524735
34,50.51167775,50.01508501
35,50.50824927,50.01453363
36,50.50311009,
37,50.5032241,
38,50.49778437,
39,50.49277829,
40,50.50626416,
41,50.50950528,
42,50.49423828,
